43.6533216,-79.6003185,Best Bite Bar & Grill
43.6475740,-79.3760170,Fran's Restaurant
43.7066120,-79.3892840,Camerini Ristorante
43.7057500,-79.3888990,Viva Napoli
43.7047180,-79.3884760,Positano Restaurant
43.6476139,-79.3919228,Ravi Soup
43.6444340,-79.3853900,Azure Restaurant & Bar
43.6442250,-79.3884880,Boston Pizza
43.6613380,-79.3841300,Screen Lounge & Rooftop Patio
43.8035880,-79.2881120,Yunshang Rice Noodle
43.8142890,-79.2946320,chako
43.8145490,-79.2932110,Sing Viet Thai
43.6420253,-79.3784323,Harbour Sixty Steakhouse
43.6561356,-79.3995961,New Ho King
43.7688679,-79.1858350,Shoeless Joe's
43.6498720,-79.3740890,origin
43.6504702,-79.3761464,Don Alfonso 1890
43.6508990,-79.3770910,Sansotei Ramen
43.6509420,-79.3769040,Pumpernickel's
43.6397386,-79.5375294,Pho House
43.6387165,-79.4456868,Easy Restaurant
43.5979754,-79.5190603,Ghazale
43.5973292,-79.5215445,Just Japan
43.8045658,-79.2876632,Vietnam Noodle Star
43.6477934,-79.3761064,BiBab Express Sushi N Rolls
43.6474564,-79.3762616,Biff's
43.6710880,-79.3898339,Ginza Sushi + Thai
43.7454703,-79.3461435,Matsuda teppanyaki sushi
43.7551357,-79.3483402,Darband
43.7446209,-79.2963747,Makkal Chon
43.6693092,-79.3357703,Chula Taberna Mexicana
43.6509771,-79.4506845,Raza
43.6507000,-79.4505792,Cider House
43.6512292,-79.4507872,The Westerly
43.6489563,-79.3750025,Woods
43.6490080,-79.3747890,Chadani
43.6507700,-79.3758430,Nami Japanese Restaurant
43.6685790,-79.3958990,Museum Tavern Restaurant & Bar
43.8038510,-79.3415170,Hickory House Restaurant
43.7799397,-79.1383790,Ama Sushi
43.7972304,-79.1497367,Wimpy's Diner
43.6512784,-79.3891188,Ema-Tei Authentic Japanese Food
43.7093040,-79.3849950,Gabby's
43.7092880,-79.3850770,McMurphy's
43.7015260,-79.3871910,Starving Artist Waffles & Espresso
43.7019400,-79.3873400,Neptune Hair Salon
43.7021210,-79.3874000,Hazel's Diner
43.7048780,-79.3885420,Phebe's Zee Grill
43.7035573,-79.3880232,Florentia Ristorante
43.7034623,-79.3879871,Boland's Open Kitchen
43.6486097,-79.3730375,Jack Astor's
43.7735803,-79.2828633,Sunset Grill
43.7729472,-79.2801147,Wild Wing
43.7569420,-79.5288820,Western Bar and Grill
43.7736626,-79.1830607,House of Wong
43.7714627,-79.2527038,St Andrews Fish & Chips
43.7001271,-79.3971798,Sushi Zone
43.7085430,-79.3989580,Ho Su Bistro
43.7090962,-79.3986581,The Mars Diner
43.7369750,-79.2446844,Nakamori Japanese Restaurant
43.7114250,-79.3991670,Touhenboku Ramen
43.7114750,-79.3991710,good bite Restaurant
43.5941808,-79.5340231,George the Greek
43.5950208,-79.5304708,Thrive Organic Kitchen & Cafe
43.5990693,-79.5136939,Speed Roll & Thai
43.6114335,-79.5553087,Pickle Barrel
43.6143220,-79.5599867,Scaddabush
43.6155492,-79.5589678,The Captain's Boil
43.6174813,-79.5385213,Wild Wing
43.6176580,-79.5428785,The Grille
43.6170629,-79.5421040,Paramount Fine Foods
