,Unnamed: 0,lat,long,score,cluster
6779,6779,51.0805595959596,-113.9754505050505,6.393444081587026,4
6780,6780,51.0805595959596,-113.97209797979798,4.965347411196503,4
6781,6781,51.0805595959596,-113.96874545454546,3.7335433446665913,4
6782,6782,51.0805595959596,-113.96539292929292,2.7512847066334003,4
6783,6783,51.0805595959596,-113.9620404040404,2.020290794315728,4
6784,6784,51.0805595959596,-113.95868787878788,1.5038838105288148,4
6785,6785,51.0805595959596,-113.95533535353536,1.1468576576190883,4
6786,6786,51.0805595959596,-113.95198282828282,0.8942915316951757,4
6787,6787,51.0805595959596,-113.9486303030303,0.703784586103774,4
6788,6788,51.0805595959596,-113.94527777777778,0.549451207956963,4
6805,6805,51.083785858585856,-114.22353737373736,0.6579142857186602,5
6806,6806,51.083785858585856,-114.22018484848483,0.8628466165089421,5
6807,6807,51.083785858585856,-114.21683232323232,1.0739412305098328,5
6808,6808,51.083785858585856,-114.2134797979798,1.2702565714254348,5
6809,6809,51.083785858585856,-114.21012727272728,1.4315630582978616,5
6810,6810,51.083785858585856,-114.20677474747475,1.543709640192561,5
